0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.04070703,1.917823298,1.901072941,1.985372177,2.005533166,2.018671739,2.040605973,2.02363856,2.017833601,2.024924401,2.02889294,2.008107875,2.021630662,2.032745947,2.045298547,2.061319643,2.046359611,2.021434501,2.017830838,2.010211256,2.059087138,2.061222631,2.060409862,2.030444019,2.04523351,2.030439211,2.03867516,2.025416451,2.028232738,1.993990019,1.900003261,1.895732482,1.828699307,1.819746534,1.791261266,1.785859607,1.801627137,1.826836151,1.852995359,1.900847101,1.885311313,1.853032309,1.849903615,1.890024553,1.831111349,1.828236352,1.835991064,1.837333136,1.833126115,1.798624395,1.807351798,1.825575721,1.851501132,1.831826038,1.844911731,1.854293754,1.858271818,1.891725578,1.888792192,1.900889514,1.890274277,1.912575408,1.938879763,1.96280928,1.977243119,1.945268696,1.968075457,2.000197102,1.998112312,1.973650848,1.967108969,1.964138347,1.964132516,1.933747152,1.917356057,1.915862413,1.907890972,1.906089463,1.887964291,1.900793611,1.892444085,1.876827814,1.860665048,1.834666598,1.824484888,1.83458051,1.853754045,1.869156981,1.873932823,1.873705797,1.911383645,1.897061765,1.899768036,1.907371945,1.911276846,1.920254989,1.946714414,1.950098793,1.94082436,1.963703998,1.997250108,2.021905788,2.024866345,2.006754882,2.048563358,2.098353557,2.075403729,2.068057053,2.058240227,2.058504287,2.034630034,1.990879093,1.950072533,2.02204096,2.027918857,2.013104276,2.027734484,2.030140123,2.008695951,2.03095703,2.037140502,2.04409609,2.023675222,2.021484069,1.990180453,1.952336283,1.910692924,1.942601758,1.941639267,1.900045619,1.919203679,1.949756815,1.970340525,1.95278911,1.952327177,1.948027777,1.962717456,1.968274856,1.973319307,1.983451091,1.94785939,1.936899736,1.936063396,1.907196164,1.898918426,1.901890337,1.898067128,1.888283078,1.878361824,1.897259777,1.935131561,1.912921114,1.898519062,1.902956814,1.921891191,1.949778122,1.908074532,1.896547255,1.926728876,1.904656327,1.892739898,1.909833789,1.970578145,1.983787996,1.992736732,1.973851654,1.987922099,1.996292586,2.008526309,1.99091967,1.962952752,1.957676774,1.92502924,1.907925961,1.879104716,1.885287099,1.88908422,1.899241173,1.926945007,1.922287946,1.941744145,1.939651831,1.967554814,1.988026105,1.97927526,1.985091825,1.973916228,1.957794497,1.95550925,1.981385446,2.010526868,2.027490077,2.055779898,2.070272646,2.108455358,2.108059417,2.130471981,2.142087009,2.133362686,2.122700414,2.119137947,2.109089001,2.071430276,2.079857901,2.103881791,2.123310348,2.141200341,2.14959306,2.196387903,2.15518213,2.131371811,2.077501469,2.092661435,2.076414462,2.064370935,2.085424178,2.112945315,2.118357893,2.143436515,2.165829474,2.181497636,2.190530894,2.17972155,2.16139397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.113770721,2.111596947,2.152781116,2.174252359,2.164009495,2.175545121,2.196972119,2.189667185,2.207927362,2.208569139,2.203359965,2.184346723,2.19572056,2.173073379,2.178487591,2.186719275,2.174016211,2.15556868,2.167140795,2.152502763,2.187681727,2.18571096,2.187154661,2.149695542,2.162011167,2.156766868,2.159999539,2.134301802,2.149477363,2.100104042,2.023435619,2.029689931,2.002823385,1.994486665,1.981370681,1.985289441,1.992876598,2.001287157,2.01109994,2.057434523,2.059077182,2.046196641,2.019133591,2.053577132,1.995084619,1.986421767,1.988859492,2.008570153,2.00392411,1.976789164,1.979564803,2.000545428,2.026197246,1.997656188,2.001506787,2.017085974,2.011584438,2.047904667,2.042882726,2.033575899,2.035596267,2.051554524,2.078255552,2.095143259,2.123794274,2.105177117,2.126597151,2.144270258,2.13506745,2.112986921,2.098728999,2.094859793,2.098573869,2.074423095,2.060504179,2.061085541,2.058236182,2.049145225,2.032917219,2.032819542,2.022058287,2.009302669,1.991675076,1.963245781,1.956343667,1.962390906,1.975771991,1.981186071,2.00103553,2.018260949,2.049329449,2.037678952,2.03950782,2.049303177,2.056990323,2.053188035,2.076287695,2.093718918,2.095777594,2.123349889,2.141707053,2.153613431,2.159997364,2.156686651,2.205228086,2.23655325,2.231858785,2.222329473,2.220216202,2.212703223,2.169535939,2.159055989,2.126617247,2.196441639,2.178881037,2.145846211,2.154312927,2.136127185,2.129369799,2.139231171,2.156784038,2.166219301,2.150120362,2.133167806,2.120456589,2.09052209,2.050144151,2.073078814,2.079197215,2.063764083,2.08424038,2.102887651,2.115250318,2.090495326,2.09015736,2.093497776,2.112410766,2.110341746,2.114728972,2.122298898,2.090352971,2.0838018,2.096186321,2.095690864,2.102811834,2.085755982,2.071249114,2.055132824,2.03669269,2.0577065,2.074005029,2.072740273,2.045226214,2.054758691,2.078831796,2.120817921,2.111371382,2.105315257,2.110374911,2.074366434,2.060289632,2.086930096,2.130857054,2.142155992,2.166459988,2.166610651,2.162103814,2.164822836,2.176116972,2.147776516,2.12568663,2.105858694,2.091446721,2.085648737,2.07340678,2.076440077,2.054432089,2.063015705,2.06988721,2.06353495,2.0715342,2.074487656,2.10269105,2.120475495,2.12283514,2.124899341,2.120463917,2.113345716,2.120575683,2.12028165,2.143296719,2.162184813,2.188250943,2.206467234,2.231208631,2.251224679,2.274404385,2.281162377,2.262678036,2.25916548,2.263843813,2.251910713,2.237449122,2.249850089,2.271462726,2.283399306,2.288012875,2.312304856,2.330565266,2.313495036,2.30524012,2.282592348,2.270211484,2.257663468,2.253372548,2.260558095,2.291718724,2.308712073,2.328730217,2.331216528,2.332734532,2.343213467,2.342563169,2.320394903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.226165988,2.285434528,2.278573926,2.27260923,2.308640101,2.318004497,2.320770673,2.316929988,2.315561499,2.307476895,2.314935066,2.304149999,2.314069741,2.313612291,2.312870568,2.310699262,2.298913593,2.276852033,2.290541506,2.281483103,2.306855555,2.305814479,2.306656473,2.268356587,2.287932213,2.267398695,2.260749399,2.26491341,2.26309768,2.231301465,2.159799025,2.166018279,2.143161364,2.158100495,2.148007887,2.154365102,2.152849522,2.152187172,2.174220732,2.190752311,2.203153458,2.197405819,2.182922375,2.197113677,2.17271997,2.161757397,2.169274322,2.171347866,2.176672225,2.158074484,2.159991351,2.186845834,2.193762234,2.175443991,2.156406584,2.166666543,2.161059762,2.195006323,2.188163166,2.184283501,2.185144862,2.20058453,2.235821539,2.246850782,2.256612565,2.253635252,2.28376941,2.297574347,2.301087373,2.269637758,2.254068342,2.242363472,2.23373239,2.210141491,2.193359906,2.191751345,2.19376337,2.182287019,2.166785742,2.16871063,2.157299748,2.151119856,2.132707477,2.110139105,2.099099165,2.098074095,2.103614813,2.115427174,2.129016911,2.151166008,2.178814891,2.169704993,2.174316627,2.177159014,2.187163176,2.186994813,2.202037881,2.214377936,2.212552685,2.232541437,2.251085746,2.268498218,2.286762144,2.281990172,2.336777381,2.360206513,2.350995859,2.364339307,2.343969439,2.325167916,2.298259476,2.281753929,2.2640068,2.315018794,2.335072967,2.313622676,2.319240658,2.31355201,2.291956799,2.289373714,2.283256394,2.28976373,2.268829686,2.24365859,2.237778188,2.219542578,2.19559596,2.205571036,2.206776463,2.196945875,2.198889881,2.212050109,2.226146757,2.199989408,2.204170157,2.212892546,2.237935911,2.243247107,2.252898905,2.252872389,2.22394416,2.231521339,2.247369448,2.248037006,2.25596905,2.249065694,2.226057707,2.205478091,2.202835042,2.220550709,2.232961097,2.241295644,2.244005492,2.236411997,2.253082514,2.28747957,2.28113223,2.246959875,2.239146991,2.216924898,2.20666873,2.217682727,2.267028069,2.287387888,2.309618145,2.302511941,2.285158472,2.293657136,2.290190515,2.268163766,2.25508786,2.23584654,2.224273113,2.220535638,2.21012228,2.207534359,2.191826632,2.203642802,2.201799823,2.20701445,2.222979685,2.2251834,2.238504285,2.252822508,2.255896091,2.263835698,2.259152395,2.248607156,2.257701731,2.27840406,2.289370974,2.312165441,2.331507123,2.354535299,2.381906801,2.381343046,2.414144718,2.407550576,2.405375977,2.395284907,2.409292849,2.403027306,2.384684245,2.398827304,2.414900416,2.424103856,2.437758638,2.460671942,2.46411079,2.438213543,2.437355324,2.424413154,2.426307296,2.42486436,2.429235358,2.415329142,2.417592435,2.424752493,2.438473256,2.446158947,2.450418636,2.445001423,2.45116999,2.434998485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384776343,2.400404372,2.382388053,2.405436763,2.418195517,2.413184566,2.40345713,2.403296901,2.411644344,2.405475903,2.398427326,2.399397158,2.412698903,2.413703808,2.403553005,2.404585879,2.395668587,2.383898568,2.385379782,2.370205181,2.399352996,2.400023185,2.398881454,2.363396686,2.379909839,2.375102213,2.369156853,2.360374347,2.368783865,2.340841923,2.295229456,2.293435646,2.279086558,2.28875192,2.2850437,2.289995914,2.294295351,2.307303201,2.313709568,2.344246212,2.34797308,2.347857691,2.346917271,2.35911286,2.320431772,2.312222066,2.306032519,2.299096606,2.30691794,2.283513478,2.279997049,2.300270805,2.318346593,2.306873623,2.295792674,2.302788127,2.296094269,2.314478576,2.317166577,2.322031667,2.33025759,2.333312801,2.357099722,2.367681173,2.379057867,2.369395694,2.399411403,2.431679535,2.419942155,2.392721499,2.379138326,2.366656864,2.352238591,2.329806284,2.320522288,2.320839969,2.320907758,2.30454206,2.282632638,2.283040344,2.269774474,2.268826135,2.251301637,2.231848214,2.22610583,2.224458671,2.229198747,2.23926948,2.250193578,2.272408307,2.287398271,2.291582266,2.289610627,2.299811402,2.306985562,2.298462212,2.313198744,2.323232493,2.321437676,2.336193774,2.351980874,2.363214784,2.388165452,2.374433041,2.414369503,2.443954979,2.43014544,2.430919778,2.43801879,2.441792791,2.423498913,2.392748944,2.393748957,2.462887761,2.467707835,2.443103021,2.431881355,2.422648576,2.411777846,2.398639607,2.39465209,2.392137537,2.364361757,2.351519512,2.349572183,2.329273851,2.313086807,2.321979794,2.320472343,2.303976609,2.310740666,2.313988927,2.32326202,2.310878769,2.303432244,2.320813024,2.337898647,2.341548348,2.354076473,2.353638547,2.328285376,2.343329248,2.341772619,2.34614798,2.3607868,2.353962652,2.343721327,2.329876767,2.331851578,2.345248776,2.35404689,2.366862821,2.367211815,2.353347584,2.367366112,2.392480173,2.38596727,2.361727297,2.353428853,2.345190409,2.337059714,2.344289724,2.378678864,2.391961847,2.411378572,2.4110811,2.398675575,2.401935847,2.399939918,2.374274698,2.356759979,2.33972885,2.334519817,2.329824223,2.32175723,2.323628685,2.321148767,2.332981603,2.334148282,2.339711955,2.346519312,2.34604043,2.36120835,2.37836739,2.377225657,2.382082794,2.372881492,2.378361619,2.37794279,2.392697742,2.404362326,2.434377907,2.464522168,2.484911649,2.505385554,2.513438759,2.534272509,2.530988216,2.530553167,2.519167847,2.522402038,2.509389307,2.495269503,2.504369227,2.524850868,2.540019057,2.549227016,2.569602898,2.579277137,2.539787785,2.527762112,2.531451045,2.544217684,2.544297888,2.526567339,2.507750362,2.50534083,2.506742319,2.517746064,2.531118396,2.53522734,2.523468781,2.524845185,2.533503225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
